key	text	tooltip
resources_description_mixer_ime_major_secondary_pottery_bechafen	贝查芬坐落于上塔拉贝克河南岸，是一座拥挤在防御墙内的紧凑城市。建筑狭窄高耸，以令人眩晕的角度倾斜，俯瞰着幽暗如隧道的小巷。由大森林的深色木材建造，贝查芬的建筑始终笼罩着阴郁气息，任何粉刷与彩饰都无法驱散。\\n\\n自帝国历2000年莫德海姆毁灭后，贝查芬便成为奥斯特马克的首都。此后，贝查芬亲王传统上担任宰相职位，以表彰他们在灾难后的贡献。尽管该职位世袭，仍需经议会其他成员一致投票确认。根据皇帝法令，宰相同时兼任奥斯特马克选帝侯。\\n\\n贝查芬以造船厂闻名，帝国最精良的内河船只皆产于此。这里还有两座水力锯木厂，是卡拉克·卡德林的赠礼，能将原木加工为更易运输的木板。不幸的是，它们也成了贝查芬犯罪团伙处理受害者的首选地点。	false
resources_description_mixer_ime_major_secondary_pottery_myrmidens	位于黑湾入口泪潟湖尖端的米尔米登城，是所有边境王国中最大的城市，也是当地亲王最畏惧的势力。它由卢西尼的统治者于古代建立，旨在控制黑湾的贸易。历经岁月，这座城市赢得了独立，如今屹立于这片险恶之地，成为唯一的强权。依照边境公国的标准，其人口规模相当可观，由众多骑兵与雇佣弩手组成的守军足以抵御劫掠者的进攻。\\n\\n近年来，该城繁荣显著，被许多人视为这片无政府地区的实际首都。米尔米登目前被视作旧世界主要的陶瓷生产与出口中心之一，甚至在这一领域与阿尔道夫、贝查芬、库罗纳及格伦茨施塔特等城市竞争。它已演变为一个充满活力的雇佣兵市场，沿着悬崖港口蔓延，成为黑半岛的关键枢纽。商人与船长们积极接触过往船队，在川流不息的商贸中寻觅获利良机。	false
resources_description_mixer_ime_major_secondary_rackdo_gorge	在铁山脉的最深处坐落着拉克多峡谷，野兽人将黑暗精灵及其奴隶的头骨堆积在亵渎的兽群石脚下。尽管黑暗精灵宣称拥有纳迦罗斯的森林与冰原，但山区环境严酷，多为荒芜之地，野兽人常从此地突袭黑暗精灵领土，掳掠俘虏以吞噬或献祭给毁灭之力。\\n\\n历史上，马雷基斯一直忽视纳迦罗斯的野兽人；在他看来，野兽人的掠食只会让黑暗精灵更加强大。但随着混沌之力日益膨胀，马雷基斯恐怕无法再长久无视这股威胁。\\n\\n拉克多峡谷附近曾矗立着埃里尼尔神庙，少数黑暗精灵曾聚集于此崇拜毁灭之主。但埃里尼尔向来是自私而恶毒的神祇，因此当神庙遭野兽人摧毁时，据说这位神祇竟只是放声大笑。如今，埃里尼尔神庙的废墟罕有访客，唯有零星的野兽人萨满在此吟诵毁灭一切文明的咒语。	false
resources_description_mixer_ime_major_secondary_salt_al_haikk	阿尔哈卡，亦称阿尔-海克，是阿拉比著名的城市之一，被其独立的公国所环绕，由全阿拉比的伟大苏丹——帕迪沙统治。这座繁华都市的名字在阿拉比语中意为“盗贼之城”，浸染着丰富的历史与阴谋织就的画卷。其重要性超越疆界，阿拉比海盗巡逻海域，向所有未受苏丹印玺保护的外国船只索要贡金。\\n\\n尽管宏伟壮丽，阿尔哈卡也见证了阿拉比社会阴暗的一面，尤其体现在阿尔哈卡与拉希克繁忙奴隶市场中猖獗的奴隶贸易。城市的历史与征服和冲突的史诗交织，例如在大圣战期间，巴托尼亚人与贾法尔的军队在阿尔-海克战役中交锋。即使在战乱之中，阴谋的低语仍持续不断，一位名为塞鲁塔特的拉米亚吸血鬼从暗影中操纵事件，留下了笼罩于神秘与危险中的遗产。	false
resources_description_mixer_ime_major_secondary_savage_ekrund	龙脊山脉中最雄伟的山峰被称为血角山，这里是绿皮的据点，遍布兽人，其影响力覆盖整个山脉并深入恶地南部。在兽人到来之前，这座山曾被埃克朗德定居点的矮人开采，该定居点就坐落在山腰上。\\n\\n矮人深入岩石挖掘，创建了一个与天然洞穴相连的隧道网络，兽人后来扩展并利用这些隧道将这座山变成了一个堡垒。在山体深处，在这些洞穴般的空间中，血角山的居民养殖其最重要的出口产品——洞穴史奎格。这里繁殖着成千上万的史奎格，因此，夜地精——他们放牧史奎格的技艺无与伦比——也在这里非常普遍。	false
resources_description_mixer_ime_major_secondary_spices_tower_of_the_sun	太阳之塔位于印达半岛南端，远离奥苏安，是一个隐秘的高等精灵设防前哨。尽管这只是高等精灵鼎盛时期殖民势力的残余，但这座堡垒仍然是奥苏安力量在这些偏远地区的象征。这座雪花石膏堡垒监视着高等精灵商人穿越南部海洋前往远东之地的海上航线，并充当高等精灵海军舰船和奥苏安军队前往印达、震旦及更远地区所需的中转站。\\n\\n\\n每十年，永恒女王的宫廷都会进行一次海上朝圣，前往隐秘的太阳之塔。只有永恒女王能够阻止混沌之月莫尔斯里布那随着每次日食而缓慢逼近的沉重球体。与她同行的有奥苏安的皇家舰队，载着她最精锐的大军，以及二十只月龙并肩飞行。\\n\\n皇家战争军团在千神之地印达的奇异居民中杀出一条血路，与虎头东方野兽人部落、有翼狮群和憎恨高等精灵入侵其领域的六臂猴战士作战。抵达太阳之塔后，永恒女王在一场盛大仪式中献出自己的月血，确保莫尔斯里布在未来十年内被阻挡在外。	false
resources_description_mixer_ime_major_secondary_teotiqua	城市神庙位于南方大陆东部森林深处，是大陆上地脉网络的一个重要节点。这座城市历经千年风雨，面对多重威胁，但最近，斯卡文鼠人的威胁已成为一个可能永远改变城市命运的大问题。\\n\\n莫德金氏族的斯卡文鼠人已成功在这座城市建立了不稳定的存在；鉴于当前形势，特奥蒂夸的未来充满不确定性。	false
resources_description_mixer_ime_major_secondary_the_blood_hall	绿雾丛林大部分已被蜥蜴人遗弃，这使得血厅集会——一小群黑暗精灵凯恩信徒——得以迁入并宣称拥有这片丛林，他们绕过马兹达穆迪通过海洋建立的灰色守卫者，建立了一个岛屿前哨。\\n\\该集会本身是一个被动的团体，他们明白自己能够留在这里是因为蜥蜴人忽视了他们，因此，他们希望继续保持被忽视的状态，宁愿只是捕猎露丝契亚的动物并获取战争野兽，以交易回黑暗精灵本土，而不是进一步侵入蜥蜴人领地并窃取他们的神器。	false
resources_description_mixer_ime_major_secondary_the_golden_colossus	黄金巨像是一座纯金雕像，高耸于下方水池与金字塔百尺之上。它仿若一只四足匍匐的灵蜥，每道肢体皆呈曲折塔楼状，延伸至巨大的鎏金躯干。巨像每寸表面都镌刻着古圣的预言与教诲。远道而来的探险者视其为奇观，却无人知晓其建造年代与目的。龟岛的精灵认为，这座巨像象征着古圣如何将侍奉大计划的理念深植于蜥蜴人的血脉。而被问及时，灵蜥们只淡然置之——黄金巨像本就存在，无需多言。\\n\\n约十年前，一支尼赫卡拉亡灵军团现身黄金巨像附近海岸，宣称占领周边土地并启动了某项工程。如今，在距黄金巨像不远处，索提克山脉的岩壁上赫然矗立起另一座尼赫卡拉祭司王的巨型金像。龟岛精灵戏谑道：尼赫卡拉人想必是心生妒忌了。	false
resources_description_mixer_ime_major_secondary_the_twisted_glade	扭曲林曾是精灵在纳迦罗斯最早建立的殖民地之一，然其未能长久存续。此地多为下沉沼泽与湿地，栖息着可怖的爬行巨兽，它们以精灵血肉为盛宴。大分裂后，马雷基斯派军将扭曲林残存的精灵聚落焚为焦土，并宣告该地不宜居住。\\n\\n然而如今扭曲林深处暗涌再起：黑森林边缘屡现成群死亡的爬行巨兽。利爪海岸的海盗观察到异常天象——近来该区域的浓雾与风暴愈发频繁剧烈。更有目击者声称见到幽灵船队出没水域，竟敢异常逼近黑暗精灵的海军力量。\\n\\n风暴之怒选中的海妖赛萝丝特拉·戴芬，已率领她的沉船劫掠队登陆纳迦罗斯海岸。这群自称"溺亡者"的势力，正为精灵种族谋划着恐怖而宏大的阴谋……	false
resources_description_mixer_ime_major_secondary_timber_castle_artois	阿尔图瓦公爵的治所坐落于阿登森林深处，因而成为唯一没有外围城镇的公爵领地。城堡本身拥有坚固的主楼与广阔庭院，由石质幕墙环绕。墙外壕沟未引水注满，而是密布尖锐木桩。\\n\\n阿尔图瓦全境几乎被幽邃神秘的阿登森林覆盖，除西部狭长地带外，整个公国皆处于这片暗影丛林之中。袭击事件屡见不鲜——狼群与熊罴尚属最小威胁，野兽人战帮更是频繁出没。事实上，森林中的村庄每年至少会遭遇一次野兽人袭击。\\n\\n历代阿尔图瓦公爵常将林地授予布列塔尼亚贵族家族的勇毅幼子，因成功拓荒者能建立抵御黑暗势力的重要前哨。然多数开拓终告失败，荒废村落如疮疤般散布在公国东部疆域。	false
resources_description_mixer_ime_major_secondary_timber_castle_templehof	坐落于希尔瓦尼亚阴森之地的坦普尔霍夫城堡，是帝国斯提尔领边境一座令人望而生畏的宏伟建筑。它位于饥荒林以南、坦普尔霍夫以北，曾是康拉德·冯·卡斯坦的亲属——埃马努埃莱·冯·坦普尔霍夫伯爵夫人的权力中心。在那场臭名昭著的“暗夜围城”期间，埃马努埃莱受黑暗魔法驱使，与矮人展开了无休止的鏖战，将堡垒及其周边区域笼罩在永恒的黑暗之中。\\n\\n尽管矮人英勇奋战并最终攻陷城堡，终结了埃马努埃莱的恐怖统治，但近几十年来符文结界的失效，使得邪恶力量再次于饥荒林南部蠢蠢欲动，仿佛有某种恶毒意志在引导着它们。	false
resources_description_mixer_ime_major_secondary_timber_hergig	作为霍克领的首府，赫格城不仅是卢登霍夫家族的驻地，更坐落着由皇帝特许设立、专注于魔法理论与学术研究的霍克领法术学院。\\n\\n凭借附近的采石场资源，这座城镇正以砖石结构重塑现代风貌，其小型矮人区为城市建设提供了精湛工艺。此地还坐落着“东方之门”桥梁，历史上曾是扩张主义的奥斯特领伯爵与霍克领人屡次争夺的战略要地。\\n\\n霍克领周边森林以猎手闻名遐迩，尤以擅长使用霍克长步枪的射手著称。霍克领人对长步枪的珍视甚至超越配偶的传闻，正是其传奇声誉的最佳注脚。	false
resources_description_mixer_ime_major_secondary_tower_of_ashung	正如阿什夏尔高塔镇守着震旦与哀伤山脉的西部边境，阿双高塔则扼守着南方库瑞斯的边界。库瑞斯的娜迦虽不常进犯，且多被北方专注于应对恶魔与食人魔的震旦行省所忽视，但火龙深知这些蛇人的威胁。库瑞斯娜迦对鲜血有着无尽渴求，倘若阿双高塔失守，南方诸省的百姓必将沦为污秽蛇人大军的血食。\\n\\n尽管如此，阿双高塔仍以金石与魔法筑就，足以抵御南方腹地的威胁。但若敌人从北部陆海来袭——正如近期诺斯卡龙裔入侵那般——这座高塔的守军便难以招架。龙裔们已将阿双高塔据为前哨据点。	false
resources_description_mixer_ime_major_secondary_tyrant_peak	在泰坦群峰西南部矗立着暴君峰，山间散布着古老聚落的遗迹，石刻描绘着独眼君王监视奴隶的场景。帕瓦克斯的铭文记载，暴君峰上的要塞曾触怒古圣，于是赫斯欧塔派遣蜥人军团踏平独眼君王的军队，并以诸神引擎将要塞夷为废墟。\\n\\n高踞暴君峰顶的遗迹至今空置，但靠近灰烬海岸的废墟在历史上曾数次成为移民的避难所。这终究是致命的错误——阴影兽战群始终在这片土地游荡，落入其手者终将成为兽人或其怪兽的腹中餐。\\n\\n然而近来阴影兽群亦陷入困扰，因为斯卡鼠人已在暴君峰下开凿隧道，它们可不似过往居住者那般易于捕猎。如今，在这被遗忘的暴君遗迹中，可怖的兽人族正与斯卡鼠人及其骇人机械展开血腥厮杀。	false
resources_description_mixer_ime_major_secondary_vulture_mountain	不仅以其众多色彩斑斓的毒蛇闻名，更因其蜿蜒穿过阿塔兰山脉的迷宫般小径而著称。这些通道往往仅容一人通过，且随着山体震动不断变迁。旧道时常崩塌，新径又被撕裂，使得任何测绘尝试皆属徒劳。当地人都深知最好完全避开眼镜蛇通道与阿塔兰山脉，宁可忍受绕行的漫长旅途。\\n\\n尽管如此，仍有愚蠢或绝望的军队试图穿越山脉，最终一去不返——或遭山崩掩埋，或被毒蛇噬咬，抑或迷失在这变幻莫测的眼镜蛇迷宫中	false
resources_description_mixer_ime_major_secondary_wine_bilbali	比尔巴利位于艾斯塔利亚北部，是该国第二大城市。它坐落在险峻悬崖环绕的恶劣景观中。城市最引人注目的特征是海湾中央岛屿上的一座高塔，塔顶的大青铜钟声响彻大西方洋。对于在惊涛骇浪中的水手来说，钟声意味着避风港和艾斯塔利亚美酒。该海湾是当地唯一能为船只提供庇护的场所，因此城市高度依赖海上贸易。比尔巴利拥有武装精良的舰队和令艾斯塔利亚与布雷顿尼亚沿海海盗胆寒的精锐水手。\\n\\n然而，该城受到马林堡霸权的威胁，其船只经常沦为海盗的猎物，其领导层认为大部分失窃货物最终都“流向”了马林堡的码头。为了补偿损失，比尔巴利致力于开拓新世界及其致富机遇，尽管这日益引起高等精灵的不满。	false
resources_description_mixer_ime_major_secondary_wine_sudenburg	苏登堡是一座旧世界殖民地，主要居民来自南方诸国，但也有一处帝国飞地。由弗里德里希·冯·考夫曼伯爵资助、约翰·坦普曼率领的马林堡探险队便从此出发。\\n\\n探险队花了近两年时间探索南地的遗迹与丛林，与野兽、野蛮兽人和蜥蜴人搏斗，最终带回了大量文物、黄金、异域生物、地图以及除了学者外几乎没人感兴趣的各种杂项。	false
resources_description_mixer_ime_major_secondary_wine_wurtbad	沃特巴德是斯提尔领的首府，坐落在旧矮人之路的尽头，被大森林环绕。它是斯提尔领最大的城镇，白色的城墙与繁忙的码头彰显着贸易的繁荣。根据选帝侯法令，斯提尔领西部生产的所有葡萄酒必须经由沃特巴德销售，使其赢得了“帝国葡萄酒之都”的美誉。来自帝国各处乃至国外的商人都会来此竞拍明年的年份酒，酿酒师公会是一股重要的政治力量。\\n\\n该城由豪普特-安德森家族以沃特巴德亲王的身份统治。由于他们也是选帝侯，沃特巴德成为了政府与外交的区域中心。沃特巴德的旅店业是一门受人尊敬的艺术，金鹰旅店深受显贵青睐。该镇还以多处温泉浴场闻名，许多富豪慕名来此“疗养”。由于权贵云集，间谍与刺客也频繁出没，因此伯爵维持着一支警惕的秘密警察部队以防发生尴尬事件。	false
resources_description_mixer_ime_major_secondary_wizard_caliphs_palace	向南越过宦官山，便来到了巫师哈里发的宫殿。在阿拉比流传着这样一句话：巫师哈里发精通各种巫术，尤其擅长施加与解除诅咒。\\n\\n当然，寻求哈里发的任何服务都必须以回报人情作为交换。	false
resources_description_mixer_ime_major_secondary_zhanshi	战事城远离震旦天朝各大行政权力中心，相对独立。当地由玉龙任命的玉护法会 magistrates 在几乎不受监管的情况下实行统治，因为该城的地理距离使得直接统治变得不切实际。玉护法会大多时候治理有方，因为其中较明智者深知暴政会招致玉龙的愤怒。\\n\\n战事城的独立是件好事，因为它南北两面面临的威胁需要持续积极的军事关注。绿皮部落从月影森林的树冠下肆虐而出，而不死族的恐怖生物则日益频繁地跨越玉河，从农昌登陆战事城的海岸。更令人担忧的是东方亡旗舰队的崛起，这潜在的第三威胁最终可能突破玉护法会的防线，蹂躏战事城。	false
resources_description_mixer_ime_minor_secondary_aarnau	慰藉堡是一座新兴城镇，名义上是堡垒，更以其灯塔闻名，该灯塔帮助船只通往玛丽恩堡。它是在上一次混沌入侵期间，对岸的阿尔姆斯霍芬及其灯塔被毁后建立的。\\n\\n慰藉堡完全由荒原进出口交易所拥有，其总督是一名“轮换雇员”。夜幕降临时抵达玛南斯波特海的船只，在前往玛丽恩堡的最后一段旅程前，常会在此停靠；或者，更罕见地，如果它们计划完全跳过玛丽恩堡，直接驶往诺斯卡或基斯里夫，也会在此停留。慰藉堡仅提供基本服务，且对不运往城邦的货物征收重税，因为理事会更希望所有交通都经过玛丽恩堡。\\n\\n在最北端坐落着边境小镇阿尔瑙。这里是荒原仅存的古老贵族家族范·布伦家族的所在地，这个渔农村庄严肃对待其自封的荒原独立守护者角色。至于他们防范的是什么威胁，对玛丽恩堡人来说是个有趣的谜。	false
resources_description_mixer_ime_minor_secondary_altar_of_facades	在假面祭坛上，悬挂着六六三十六张黄金与雪花石膏制成的面具，每张面具都呈现出异域而美丽的面容。色孽的信徒追求美学，每个人都渴望获得哪怕一丝欢愉王子的美貌。然而，凡人的手段无法提供色孽信徒所寻求的美，但假面祭坛却以超越理解的形式诱惑着他们。这些面具一旦戴上，佩戴者就会扭曲成更符合色孽喜好的形态，扭动的触手从孔窍中喷涌而出，双脚融合成蹄，双手分裂成蟹钳般的爪子。最终，转变为混沌卵是必然的，但在此之前，这些面具佩戴者已接近色孽美学的顶峰。\\n\\n每从假面祭坛取下一张面具，祭坛本身就会开始蜕出一张新的，故事继续讲述着任何人如何以代价获得色孽的完美。	false
resources_description_mixer_ime_minor_secondary_amblepeak	与哀恸山脉其他陡峭险峻的山峰不同，缓步峰在其山坡上提供了许多平缓悠闲的小径，甚至可直达峰顶。与山脉其他地区恶劣的气候和致命的居民相比，缓步峰要温和安全得多，至少相对于其他山峰而言。由于其易于穿越的地形，它拥有山脉中最美的景色。\\n\\n一些商队甚至会选择这条路线，如果他们迷路了，或者不愿、无法支付格雷萨斯·格鲁德图斯高昂的过路费。不过，正如尝试过的人所发现的那样，这就像穿越飓风，风眼是宁静的，但四周却只有死亡与毁灭。	false
resources_description_mixer_ime_minor_secondary_animals_caverns_of_sotek	索提克洞穴蜿蜒于南方众神丛林之下，从世界边缘山脉一直延伸到海岸线。在地图上，索提克洞穴的布局呈现为一簇吐信的蛇群，这对身为蛇神的索提克而言是神圣的。索提克洞穴中遍布着从微小到庞大的各类蛇群。虽然洞穴系统中随处可见供奉索提克的圣坛，但仅有部分区域有居民居住。倘若来自露丝契亚的蜥蜴人来到索提克洞穴，他们定会大惑不解，因为这里大多数索提克祭坛的历史都早于泰亨哈因的诞生。\\n\\n大约一个世纪前，病态氏族的斯卡文鼠人开始向索提克洞穴掘进。初次侵入洞穴时，蛇潮涌入病态氏族位于黄金圣道下方的家园，毒杀吞噬了无数奴隶鼠与氏族鼠。鼠人仅凭数量优势逐步占领洞穴，却付出了更多生命的代价。总体而言，病态氏族的首领视此为一场重大胜利。	false
resources_description_mixer_ime_minor_secondary_animals_cragroth_deep	对黑暗精灵而言，克拉格罗斯深渊不过是捕捉冷蜥并训练为坐骑的场所。此地遍布贪婪的爬行动物，因为山丘与山坡上洞穴星罗棋布，而更深处的洞穴散发着异常暖意。黑暗精灵一如既往地鲜少追问，除非嗅到战争与折磨的契机。\\n\\n食焰部落的食人魔近期从纳迦罗斯西海岸抵达，他们似乎横渡远海，悄然穿越了纳迦罗斯沿岸的尖塔群。在哀恸山脉中，食焰部落因异端信仰遭人憎恶——他们坚信大胃神臣服于焰口之神，而屠夫祭司则从属于噬火者。\\n\\n正是噬火者引领食焰部落来到克拉格罗斯深渊，声称焰口之神的同胞将在此诞生。近来深渊周围的地壳确实裂开诸多熔岩脉，但食焰部落正通过活祭仪式与挖掘地下熔岩河加速这看似孕育的过程。倘若他们狂热的信仰成真，第二张焰口自峰顶喷涌而出，纳迦罗斯必将支离破碎。	false
resources_description_mixer_ime_minor_secondary_animals_eagle_eyries	曾几何时，巨鹰在哀恸山脉诸多峰顶筑巢，与天穹泰坦和平共处。但当食人魔到来后，他们不仅吞噬了天穹泰坦，更猎杀巨鹰大快朵颐。许多巨鹰能躲避或对抗食人魔自卫，但其巢穴却难逃厄运——食人魔视巨鹰蛋为珍馐。唯有在鹰巢崖之上，巨鹰得以幸存至今，仅仅因为崖壁陡峭令食人魔无法攀爬。\\n\\n巨鹰素以象征自然界纯净的智慧生物闻名，但鹰巢崖的巨鹰却满怀怨毒。昔日哀恸山脉的优雅与自然之美已荡然无存，如今兽人与食人魔肆虐山谷，天空则被扎尔·纳格隆德的工业浓烟所笼罩。当格里姆格·铁皮率领一队黑兽人抵达时，巨鹰根本无意阻拦他们。	false
resources_description_mixer_ime_minor_secondary_animals_scarpels_lair	斯卡佩尔是一头体型巨大的喋喋兽，即便在其可怖的同族标准下也堪称巨物。她古老如纳迦罗斯最久远的精灵记载，部分女术士与高阶法师怀疑她可能诞生于混沌初次降临世间、纯净次元石划破天际之时。\\n\\n斯卡佩尔的后代遍布纳迦罗斯南部与露丝契亚北部部分地区，虽仍不及母体庞大，却拥有异常惊人的躯干宽度。克拉拉克尖塔的黑暗精灵自认幸运，因为斯卡佩尔如今休眠的时间远多于游荡——以她的纯粹力量，足以震裂尖塔城墙。\\n\\n纳迦罗斯所有野兽人都将斯卡佩尔视为其狰狞面目与混沌印记形态的同源存在，而影角兽战群更将她奉为次级混沌神祇。暗影兽人将俘获的黑暗精灵与蜥蜴人押至斯卡佩尔巢穴，投喂给斯卡佩尔及其众多嘶鸣的幼崽。	false
resources_description_mixer_ime_minor_secondary_animals_tor_sethai	坐落于邻国提利昂切边境的托尔塞赛城，几乎是卡勒多与提利昂切王国间陆路贸易的必经中转站。城中居民承袭了卡勒多精灵的高傲特质，但尽管如此，商旅仍蜂拥而至其异兽市场——该市场在全奥苏安闻名遐迩，从阿拉伯河马到印地猛虎，各大洲物种皆可在此觅得。\\n\\n城市高踞安努利山脉之巅，唯经峡谷险道方可抵达。近年来托尔塞赛被视为卡勒多王国人口最稠密的城市之一，这主要归因于王国其他城市的衰败，而非本城实际增长。	false
resources_description_mixer_ime_minor_secondary_animals_verdanos	瓦达诺斯边境公国坐落于卡诺斯森林边缘，帕沃纳大道与暗黑少女隘口的交汇处。虽地处古老尊崇的两境亲王领西部疆域，瓦达诺斯却无法媲美邻邦阿尔加里斯、米尔米登或凯普里斯的稳定政局或显赫军绩。其历史长期饱受战火摧残，提利亚人、尼赫喀拉人乃至食人魔都曾劫掠或占领此地。\\n\\n然而如今瓦达诺斯初享太平，因其已成为黑王子加什纳格的最新领地。尽管关于黑王子可怖真身与本质的黑暗传闻不绝于耳，他却为瓦达诺斯带来繁荣，终令此域重归稳定。瓦达诺斯民众自觉在加什纳格统治下更为安泰——至少他们不必像森能塔尔那些可怜愚民般受制于亡灵怪物。	false
resources_description_mixer_ime_minor_secondary_antoch	雄伟的安托克城塞建于圣战终结之际，彼时获胜的旧世界联军击溃了邪恶堕落的贾法尔苏丹。\\n\\n部分骑士因阿拉伯人的黑心邪术与腐朽沉沦而陷入正义狂热，决意留守此地建造永恒美德要塞，以抵御黑暗势力在阿拉伯土地上的复苏。\\n\\n此城曾一度成为旧世界各路冒险者的庇护所，旅人们视安托克为关键中转站，在此补给物资以踏上西往露丝契亚或南向失落之地的险途。\\n\\n随着安托克围城战——蜥蜴人为夺回被城主皮埃尔·德安托克窃取的翡翠法杖而击溃守军——这座圣战之城最终湮没于历史尘埃。	false
resources_description_mixer_ime_minor_secondary_aquitaine	阿基坦城堡位于公国东南部，靠近与奎内勒的边界，以蕾丝塔闻名——这座高耸的尖塔因密布窗格犹如石雕蕾丝而著称。矮人见此总会嘀咕结构不稳必有后患，但该塔已矗立逾百年。不过五十年来无人获准进入，倚靠塔身者将受十鞭刑。阿基坦镇位于城堡西侧，规模颇小，原址本在东方，经年累月逐渐西迁，如今东区已完全荒废。\\n\\n阿基坦是旧世界受腐化最轻的土地之一，罕有怪物出没。阿基坦骑士常远征猎杀更强大的野兽。正因无需与土地抗争，当地居民彼此征伐不休，公国长期陷于诸多小型战争、革命与世仇之中	false
resources_description_mixer_ime_minor_secondary_argalis	阿尔加利斯是一座孤零零的木栅定居点，位于卡诺斯森林边缘。这片茂密的森林隐藏着各种凶残的野兽和恶徒。在边境亲王领，阿尔加利斯算是一座古老的城镇，尽管地处偏远且邻近凶险之地，它仍奇迹般地幸存了下来。	false
resources_description_mixer_ime_minor_secondary_savage_ash_ridge_mountains	在矮人还未察觉到黑暗之地存在之前，古老的阿兹戈火山于帝国历前1500年猛烈喷发，其威力之大甚至将自身炸碎。凡人从未见过如此毁灭性的力量。南飘的灰云远至尼赫卡拉的喀穆里都能看见，爆炸声甚至传到了远在布雷顿尼亚的精灵殖民地。巨大的威力使南部的山脉覆盖了厚厚的火山灰，即后来的灰脊山脉。\\n\\n数千年后，火山灰依然留存，成为了山坡上永久的污迹。这里寸草不生，只有最鲁莽的冒险者才会尝试穿越。据传在沃拉格要塞陷落、食尸鬼王被杀后，他的一些追随者逃到了这些山脉中，躲藏在灰暗的洞穴里。	false
resources_description_mixer_ime_minor_secondary_ashrak	阿什拉克位于纳迦罗斯北部，是保卫该国免受入侵的瞭望塔之一。虽然名为瞭望塔，但其规模堪比城市，并驻扎着强大的守军。纳迦罗斯极少面临入侵威胁，因为敌方舰队很难在海盗横行的海域生存超过几小时，更不用说靠近崎岖的海岸并登陆部队了。\\n\\n真正的危险仅来自南方的露丝契亚军团和北方冻土荒原的混沌部落。前者不需要固定防御，因为其攻击虽强但并不频繁。然而，后者被证明是一支顽强的力量，对伤亡和惨败无动于衷，因此纳迦罗斯人需要建造这些宏伟的要塞，以抵御北方蛮族的侵袭。	false
resources_description_mixer_ime_minor_secondary_avethir	阿维希尔坐落于安努利山脉之中，是提利昂仅存的大型聚居地之一。尽管地处南方，阿维希尔仍未能在“大分裂”的恐怖中幸免——剧烈的地震撕裂城镇，摧毁了高等精灵的宏伟建筑。历经数千年修复，阿维希尔仅恢复了往昔荣光的一角，其郊野至今荒芜。相较于提利昂境内遍布的沉没废墟，阿维希尔已算复苏良好。\\n\\n商旅与冒险者云集于此，深厚的航海传统根植于阿维希尔文化。与纳迦瑞斯同样，提利昂深陷大分裂的余痛，但此地的精灵以不屈精神闻名。著名的战车传统在阿维希尔得以骄傲延续，贵族们日夜苦练驭车之术。提利昂各聚居地间的战车竞赛极为激烈，阿维希尔已诞生无数冠军。	false
resources_description_mixer_ime_minor_secondary_barag_dawazbag	巴拉格·达瓦兹巴格曾是巴拉克·瓦尔建在血河南岸的前哨站，河船经此往返于巴拉克·瓦尔与卡拉卡·德拉兹之间。但这已是古老历史——巴拉格·达瓦兹巴格的地表建筑早被绿皮摧毁，地下层区也多遭淹没。如今若至此地，唯见 Squig 皮革搭成的帐篷与粗陋的格克莫克神像。\\n\\n血河标志着边境亲王领的尽头。虽无亲王承认绿皮对恶地的领土主张，但也无人拥有跨越血河的军事实力。仍有零星村庄与堡垒散布附近，但鲜有能在绿皮领地旁长久存续者。\\n\\n冯·迪尔要塞的古老废墟坐落于此，因高崔克·葛尼森与菲利克斯·耶格的冒险故事闻名——此地正是高崔克失明之处。受尊崇的边境亲王领基普里斯亦在此沿古丝绸之路维持着贸易城市阿尔迪乌姆，其安全仅靠贸易雇佣的佣兵维系。	false
resources_description_mixer_ime_minor_secondary_bilious_cliffs	如同纳垢在混沌荒原侵蚀的所有地域，胆汁峭壁令人作呕。此地的可怖之处在于布满孔洞的岩壁，每个孔穴都涌出纳垢污染的浊水。这些孔洞行为诡谲无常。\\n\\n某个孔洞可能时而干涸，时而稳定渗流，时而又如呕吐般突然喷涌出污浊洪流。部分孔洞位于海平面高度，纳垢瘟疫舰队常在此停泊，通过挖掘的隧道与脚手架网络在峭壁间上下穿行。	false
resources_description_mixer_ime_minor_secondary_bitterstone_mine	血角山陷落时，龙脊矿坑的大多数矮人逃往卡拉扎-卡拉克，或在穹窿山开辟新矿坑与要塞。然而苦石镇的矮人坚守矿坑，他们并非以斧矢迎敌，而是凭借隐匿熬过风暴，并乐于维持现状。其他矮人要塞称苦石镇矮人为懦夫，他们则反讽道自己仍保有家园与亲族。\\n\\n为收复八峰山，索尔格林·怨怨者下令打造自矮人黄金时代后未现世的强大武器。此举需要四种资源：雷霆山的陨铁、冈巴德峰的亮石、疯狂沼泽的誓金以及苦石矿坑的矿石。为确保获取这些资源，一支名为“誓约者”的特殊军团被组建。他们抵达苦石矿坑时，只见地表狂舞的野蛮兽人，矿坑已空无一人。\\n\\n但苦石镇未必真正陷落——据说那里的矮人总能掘出更深的藏身之所。	false
