key	text	tooltip
building_chains_encyclopedia_name_sr_silver_pinnacle_settlement_dummy	PLACEHOLDER	false
building_chains_chain_tooltip_sr_haunted_forest_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_description_sr_haunted_forest_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_name_sr_haunted_forest_settlement_dummy	PLACEHOLDER	false
building_chains_chain_tooltip_sr_fortress_of_vorag_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_description_sr_fortress_of_vorag_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_name_sr_fortress_of_vorag_settlement_dummy	PLACEHOLDER	false
building_chains_chain_tooltip_sr_castle_templehof_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_description_sr_castle_templehof_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_name_sr_castle_templehof_settlement_dummy	PLACEHOLDER	false
building_chains_chain_tooltip_sr_mourkain_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_description_sr_mourkain_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_name_sr_mourkain_settlement_dummy	PLACEHOLDER	false
building_chains_chain_tooltip_sr_bilbali_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_description_sr_bilbali_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_name_sr_bilbali_settlement_dummy	PLACEHOLDER	false
building_chains_chain_tooltip_sr_est_til_minor_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_description_sr_est_til_minor_settlement_dummy	PLACEHOLDER	false
building_chains_encyclopedia_name_sr_est_til_minor_settlement_dummy	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_major_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_major_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_major_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_major_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_major_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_major_ruinwh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_minor_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_minor_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_minor_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_ovn_hlf_settlement_minor_ruinwh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_cathay_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_ziggurat_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_ziggurat_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_ziggurat_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_ziggurat_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_antoch_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_antoch_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_antoch_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_antoch_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sentinel_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sentinel_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sentinel_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pigbarter_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pigbarter_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pigbarter_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pigbarter_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pigbarter_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_pigbarter_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_solace_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_solace_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_solace_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_solace_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skrap_towers_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skrap_towers_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skrap_towers_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skrap_towers_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hexgate_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hexgate_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hexgate_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hexgate_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_valleyofkings_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_valleyofkings_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_valleyofkings_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_valleyofkings_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_grn_major_non_karak_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_grn_major_non_karak_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_grn_major_non_karak_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_grn_major_non_karak_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_grn_major_non_karak_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_grn_major_non_karak_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dervingard_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dervingard_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dervingard_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dervingard_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_caslte_alexandronov_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_caslte_alexandronov_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_caslte_alexandronov_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_caslte_alexandronov_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_alt_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_alt_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_alt_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_alt_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_alt_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_alt_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_bloodyhand_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_bloodyhand_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_bloodyhand_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_bloodyhand_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_bloodyhand_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_bloodyhand_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_flesh_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_flesh_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_flesh_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_flesh_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_blighted_towers_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_blighted_towers_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_blighted_towers_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_blighted_towers_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_mordheim_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_mordheim_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_mordheim_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_mordheim_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_mordheim_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_mordheim_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_anurelltomb_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_anurelltomb_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_anurelltomb_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_anurelltomb_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_flying_fortress_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_flying_fortress_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_flying_fortress_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_flying_fortress_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_reikguard_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_reikguard_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_reikguard_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_castle_reikguard_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sonnental_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sonnental_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sonnental_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_sonnental_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_cth_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_cth_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_cth_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_cth_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_cth_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_herdstone_cth_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_katam_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_katam_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_katam_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_katam_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_katam_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_norsca_monolith_of_katam_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bloodkeep_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bloodkeep_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bloodkeep_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bloodkeep_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_crystal_spires_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_crystal_spires_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_crystal_spires_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_crystal_spires_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_crystal_spires_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_crystal_spires_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_damned_fortress_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_damned_fortress_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_damned_fortress_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_damned_fortress_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_damned_fortress_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_chaos_damned_fortress_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_asuryan_shrine_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_asuryan_shrine_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_asuryan_shrine_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_asuryan_shrine_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dusk_citadel_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dusk_citadel_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dusk_citadel_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dusk_citadel_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dusk_citadel_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dusk_citadel_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dawn_fort_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dawn_fort_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dawn_fort_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dawn_fort_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dawn_fort_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_dawn_fort_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_autumn_minor_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_autumn_minor_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_autumn_minor_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_autumn_minor_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_desert_settlement_major_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_desert_settlement_major_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_desert_settlement_major_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_desert_settlement_major_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_desert_settlement_major_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wef_desert_settlement_major_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_tower_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_tower_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_tower_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_tower_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_colossus_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_colossus_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_colossus_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_colossus_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_colossus_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_golden_colossus_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skull_temple_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skull_temple_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skull_temple_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skull_temple_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skull_temple_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_skull_temple_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_zanibajan_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_zanibajan_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_zanibajan_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_zanibajan_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_zanibajan_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_zanibajan_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wolfenburg_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wolfenburg_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wolfenburg_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wolfenburg_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wolfenburg_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_wolfenburg_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hergig_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hergig_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hergig_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hergig_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hergig_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_hergig_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bone_foundry_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bone_foundry_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bone_foundry_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_bone_foundry_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_talabheim_settlement_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_talabheim_settlement_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_talabheim_settlement_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_talabheim_settlement_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_talabheim_settlement_dummy_4wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_talabheim_settlement_dummy_5wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_decay_forest_dummy_0wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_decay_forest_dummy_1wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_decay_forest_dummy_2wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
building_culture_variants_name_sr_decay_forest_dummy_3wh2_dlc09_rogue_black_creek_raiders	PLACEHOLDER	false
